,Gene,WT_K27me3,NSD1KO_K27me3,WT_K36me2,NSD1KO_K36me2,WT_K36me3,NSD1KO_K36me3,change_K27me3,change_K36me3,change_K36me2,LFC,tpm_Parental,tpm_NSD1KO
5554,Synj2,0.0142738970484609,0.1109263861913343,0.3249301406891297,0.0514285040762734,0.0238010581150078,0.0105953275751524,2.958151404703873,-1.167597520207263,-2.659489479915957,-1.20358493635243,10.667044151905673,4.182415302448981
5556,Tmem181a,0.0638521873985594,0.1629579474969018,0.4369023440771131,0.0887618784113207,0.0279376752857463,0.0237788142109777,1.3516917657525935,-0.2325352046966667,-2.2992987423684155,0.681469956596212,14.696943574024129,22.797516973122704
5563,Igf2r,0.0186155636071712,0.0189459121655695,0.2042877563034844,0.1102597553850961,0.0519233562018245,0.0473466713460145,0.0253773051162366,-0.1331206364936792,-0.8896964349053043,0.540196006632429,58.727251825310496,82.94587436175203
5572,Rgmb,0.0491635615242104,0.040668516017317,0.1907469654130549,0.1029128950462534,0.0253251147999891,0.0181305863670009,-0.2736770834983805,-0.4821432243576652,-0.890236341361377,0.534379229033219,5.012108209616816,7.287955522976773
5585,Mmp25,0.0410870899634373,0.1912393701989232,0.3592683240924117,0.0129587607974012,0.0112628458609792,0.0024305396569989,2.2186225007995666,-2.2122228305618195,-4.793062071790813,-2.61637146352908,2.9802704690140125,0.4139135126837454
5602,Hs3st6,0.1212480936933235,0.3451829255228925,0.4243662408919314,0.006712941741937,0.0062572327179224,0.0018126330023017,1.5093990384548008,-1.7874379044579465,-5.982220959489241,-1.58101048735469,4.100803181741956,0.8257047105676754
5609,Cacna1h,0.0465175982541145,0.2113545813046345,0.379652244128509,0.0063633418847132,0.0058853120193437,0.0016658757986005,2.183816868257287,-1.8208380612775232,-5.898750090079867,-1.9591379667554,1.636601964808444,0.3214734304206254
5622,Pacsin1,0.0333699711306595,0.1516822210038334,0.3892570038884998,0.0135173290181792,0.0082236188507044,0.0032097456774011,2.184429650620612,-1.357314409220958,-4.847840985024176,-1.47931888068361,5.359166673058365,1.6317355995647502
5625,Scube3,0.0392934358196627,0.0822781006175084,0.4245087672498128,0.0898205448740644,0.0316473516464409,0.0191360718222154,1.0662201671365004,-0.725790065845087,-2.240676970617278,1.56254770384176,3.0865863754980216,8.826195612659205
5630,Tulp1,0.0698676406163098,0.2408768862970741,0.402297461916479,0.0084912902020239,0.0069170602975546,0.0022009807381855,1.785599636896774,-1.6520125131870218,-5.566135046312754,-3.4837238868411,1.0550379889594206,0.0593419520627786
5637,Cpne5,0.0254020541944687,0.1245460103813014,0.4974282460844331,0.0415091540219939,0.0104414937674377,0.0045113132774893,2.2936617344280523,-1.2107087404428878,-3.5829869977375,0.672054210297794,2.455321037661111,4.069216059706649
5652,Ephx3,0.0845179237711541,0.1910669098424961,0.2901010760248769,0.0104400670749905,0.0089147170871202,0.0026180228379753,1.176748712804521,-1.7677113314513078,-4.7963527606719865,-2.71183829194586,2.2579239115894243,0.1930654141487365
5682,Hspa1a,0.4247773632718676,0.5593430352367748,0.2115507894123396,0.0065848035806952,0.0112902169760796,0.0081232049884255,0.3970264481517293,-0.4749522559328136,-5.005719852257059,-0.967936889273395,3.058431780867611,1.058678988677196
5695,Rnf39,0.0322202758153499,0.023828217599485,0.2200496215417381,0.0865086394699544,0.0250955290369095,0.0221028083668185,-0.4352978050475861,-0.1832006707108443,-1.346912765932015,1.93383209978198,7.701868871837929,28.91355763334405
5704,Tnfrsf21,0.0128685290508665,0.0138741272365245,0.2382692993212419,0.1381222221546046,0.0263033369995611,0.025177545008794,0.1085498659996916,-0.0631082232985118,-0.7866476241561521,0.8213801132653,30.42071030294185,51.47458362097565
5708,Rcan2,0.0225545004287213,0.1303753134206153,0.2432336199970705,0.0048363541918052,0.0039011453429167,0.0012966026342912,2.531183484443732,-1.5891613399533024,-5.652278938460376,-5.03133788957009,1.2231030226899389,0.0
5723,Cul9,0.0272066126814492,0.1555589257536372,0.3370768915525547,0.0261311213574849,0.0132389502900559,0.0043236794548457,2.5154319247749752,-1.6144572611996937,-3.6892367850827577,-1.60247830792071,2.507396437275088,0.7241084590592608
5739,Rftn1,0.0260454703328921,0.1776116564291233,0.2732243581767371,0.0044788003913233,0.0052070811402442,0.0012798949501088,2.769621872218634,-2.02444948489256,-5.930829926189483,-3.77329303816633,2.312649600516516,0.1022451326009157
5741,Plcl2,0.0216485736597951,0.1246160811579548,0.2138015496534664,0.0042501174397089,0.0044556006875859,0.0012804488273555,2.525146374195637,-1.798970346326865,-5.65262579315056,-3.0875540383186,3.3224325011893274,0.3350552980585862
5743,Satb1,0.0241113706168159,0.1415951043582533,0.2070214792305107,0.0057833481358618,0.0111476570008454,0.001358594486894,2.553985816453806,-3.0365537083134715,-5.161731700551723,-3.50214746812136,5.763248458125307,0.4606644356287391
5744,Kcnh8,0.0170209932363406,0.0928921518858453,0.141283503781578,0.005811266257237,0.0036971659548623,0.0012350245113294,2.448241487852521,-1.5818801282722732,-4.60359665990702,-2.16636619681695,0.8398542894433356,0.1158930972419064
5748,Stap2,0.0306681046824877,0.1210829941099337,0.2827007928308118,0.0300101240875929,0.0142942889826399,0.0049502047732235,1.9811853407489772,-1.5298787491896677,-3.235754739794945,-1.20277338134359,8.068755357547577,2.517380775414668
5759,Nrtn,0.0784043179919506,0.122140532511074,0.2929630493752712,0.0310744746835072,0.0101594651143436,0.0035304207456846,0.6395370244476761,-1.5249124124403506,-3.236916805238103,-0.788181164410375,16.213681751406558,7.165967187142904
5764,Efna5,0.0262813302369668,0.1048660941482825,0.2529335845029624,0.0228239124083298,0.0041021369885156,0.0020398383108531,1.9964380885949276,-1.007920870054708,-3.470140590159461,3.39664883346844,1.768894279092987,18.063201548738604
5775,Ptprm,0.0227784747140273,0.1444711072987878,0.220000607683537,0.0047253694625493,0.0035253659276143,0.0013070976726989,2.665037947702511,-1.4314060644763398,-5.540936564760897,-1.81968770747678,0.4265346904001575,0.0572708716771356
5778,Dlgap1,0.0252395163995736,0.1168889790982833,0.2050972534093467,0.0160008663398882,0.0046538521262386,0.0024289984333083,2.2113827384641254,-0.9380638111343556,-3.680086247253168,2.57228469456906,0.1892342449581222,1.142721835939433
5801,Pkdcc,0.1369927778689956,0.3044650545421859,0.3492783165540059,0.0056979828250325,0.0081187136788252,0.0020472150878216,1.152176812371719,-1.9875884812205091,-5.937781998684874,-4.07268492002837,6.31460447462659,0.2916333101374313
5802,Kcng3,0.0404638592250289,0.202398757623053,0.3283883279288483,0.027904150678373,0.0177510459862548,0.0034919268803842,2.322494606360648,-2.3458087834915675,-3.5568512088876414,-0.977981109273128,4.722819250449115,1.8726926629973653
5809,Epas1,0.0135083650085168,0.094452999334064,0.2752971075014403,0.0872764940323475,0.0424772821143157,0.0196236014589487,2.805743541863261,-1.1141016198210194,-1.6573243981620434,-0.603186701171274,123.97155307077747,72.71766111819919
5813,Kcnk12,0.0657022323467166,0.2257546625821983,0.3155720815951288,0.0063458774870139,0.0061602160673833,0.0019422694627529,1.7807414899027565,-1.6652375853980887,-5.636006097743883,-2.06104999615932,2.082661401209722,0.2335253941351544
5820,Zeb1,0.0148253599371325,0.02913458816238,0.1805458896633224,0.0743379197698666,0.0075108633003498,0.0083706880692225,0.9746657857017362,0.156367475982897,-1.28019535371537,1.04412981645441,9.218177278588918,18.178841345740928
5828,Greb1l,0.0335522872682449,0.1273941851058621,0.2271544751610071,0.0114885467725253,0.0058698236317424,0.002325215102583,1.9248164036433932,-1.3359529716919971,-4.305405505181466,-3.81522359745307,3.929813323856664,0.2391138907856548
5832,Cables1,0.026340302266163,0.0675129633491037,0.3913038807789216,0.0855105626020927,0.0108184970950063,0.0083116572334728,1.357892643362338,-0.3802920290553583,-2.1941148748189288,1.78081859033687,4.49212895699795,15.017710121569872
5835,Lama3,0.0232190414967328,0.1189127651704588,0.297003496377122,0.0439455680843288,0.0057081063055834,0.009763857482627,2.3565232725409984,0.7744390338255578,-2.756690332930256,2.84193824590024,2.772354162642612,18.80923992705609
5872,Prob1,0.3056475100488062,0.4575406817057295,0.2294702239232437,0.0098510591146683,0.0081939121461674,0.0025218828579939,0.5820312104121488,-1.7000511608279087,-4.541884310271141,-1.03371741022078,3.156021523253935,1.2406897716408274
5877,Nrg2,0.0382333615404937,0.2019850688124304,0.3175685182980696,0.0064867188749886,0.0062241090907063,0.0015105318740755,2.401344694677899,-2.042810719812439,-5.613435173974578,-3.05763654131612,5.1540170468931095,0.4831979502088587
5880,Hbegf,0.0218209275613842,0.0498415981502431,0.231026589658127,0.1001714820442589,0.0852444083409325,0.034337594590538,1.1916378996501653,-1.311816223246653,-1.2055870618456208,-0.450725434903165,14.693937211762188,9.417123202474611
5894,Pcdh1,0.0879967542823889,0.3318412707069408,0.3826441505772869,0.0067222367186431,0.01447952238086,0.0016431977769192,1.9149711069937496,-3.1394359746430918,-5.830918188356226,-3.56794157453627,5.793077169360323,0.4421382717716723
5902,Kctd16,0.019263628593159,0.084066628272515,0.2181101107272015,0.0432313530537377,0.0040628338460397,0.0031069220469922,2.1256537289255126,-0.3870003206695679,-2.334906753714651,3.52796896403619,0.5186777319393113,6.328769223004011
5912,Trim36,0.0400656318519561,0.0650995716868068,0.2133984488487082,0.0758026038664919,0.0175989073783828,0.0082449210048027,0.7002828226348639,-1.093908286184187,-1.4932303777040696,-0.425033160060008,7.362811383997303,4.674401949815327
5923,Sncaip,0.0298982087104841,0.1388380398678189,0.1974854056820666,0.0048073135795548,0.0034803899326424,0.001160534773307,2.215271946253369,-1.584459199379951,-5.360371317680789,-1.54920102339876,0.4519225863353875,0.0193708309716457
5932,Prrc1,0.0141559516158806,0.0165630336575493,0.2016012939314372,0.1031920283277333,0.0313512071429509,0.0220559156013487,0.2265582028039004,-0.5073553415576584,-0.9661733728307104,0.489319052512707,11.138074187233949,15.27704031891946
5935,Fbn2,0.025765674245499,0.1455757052113936,0.2335901385624892,0.0044340581395789,0.0042552706607765,0.0012438340660899,2.4982473565632874,-1.774456863590407,-5.719207872238014,-1.24800088354368,1.8701787218675463,0.6513279677600241
5937,Adamts19,0.022487257420458,0.0989414920378172,0.1491815191468927,0.0056185593010108,0.0042413269849323,0.0013422746226704,2.137467936903448,-1.6598358418151689,-4.730724767909305,-1.72951692278934,0.4095143123330648,0.0828936407887077
5944,Cdx1,0.0684744261848532,0.3055609681918532,0.4663104407445035,0.005089085365183,0.0067611395213734,0.0018318550498545,2.1578230915538925,-1.883961067519848,-6.517740530392434,-3.7406314843831,5.0827600720008,0.2259741534550611
5953,Piezo2,0.0218550200643398,0.1282529970258099,0.2047473418100947,0.0048158667965022,0.003662467633649,0.0014507777470379,2.5529559315085475,-1.3359894884459402,-5.409905422852248,-1.67356909440142,0.2905942910509822,0.062710163094026
5957,Atp8b1,0.030655357536669,0.1637661408968072,0.2730957625042689,0.0053977610786936,0.0044905382749861,0.0015748749803526,2.417425970452644,-1.5116510828473446,-5.660901998293952,-2.79784357362196,0.250366644844071,0.0
5961,Gnal,0.0416930924091383,0.1300689105194798,0.2205800120663399,0.0223910607576971,0.0061568192107408,0.0041568590477538,1.641395878707782,-0.5666913764012459,-3.3003072851567223,2.55187319179882,0.957287220766275,5.413716612838076
5978,Lipg,0.0449536863606981,0.1955142372399996,0.3015481835857443,0.005687389564898,0.0066496260051355,0.0015743654898533,2.1207623358422225,-2.0785026991988778,-5.728478107854616,-4.68153091777347,2.8032993493537366,0.060513739539122
5980,Ctif,0.0194227867146517,0.1225974630390027,0.3861723960058605,0.0382951806931658,0.0085746878690233,0.0035638325152664,2.6581070113965963,-1.2666546180478493,-3.3340102918190477,-0.78115389588482,5.4284124431821565,2.6040199318008392
5981,Zbtb7c,0.0276788640204434,0.1676792894655842,0.3649738747317866,0.0159955472126505,0.0066524639620841,0.0022708503613745,2.598847869571065,-1.550656147670876,-4.512050944388136,-2.07049554071585,5.985789629530675,1.235043666640231
6009,Clcf1,0.1545153475502224,0.3135291702153102,0.3906115965359638,0.0068740401971864,0.0080740725456697,0.0016322719975375,1.020849531282353,-2.30641506524319,-5.828432682429471,-1.85862339356928,1.3262726528218058,0.2018843794343403
6012,Kdm2a,0.0055419678862195,0.0160875273028245,0.1218055360328544,0.0675407893225627,0.0804159230972112,0.0694559288834017,1.53747234086783,-0.2113833461491487,-0.8507487601189465,0.329380803136522,66.51286867375299,80.09763470398765
6020,Cd248,0.4325638894183409,0.2044992541662559,0.432974890412365,0.0567471057107921,0.0073741267388042,0.0045995676754823,-1.080817652158777,-0.680973947046153,-2.9316646437191287,2.29490055772175,0.9227720259470548,4.87607801521049
6021,Tmem151a,0.0881480959283681,0.1601077479634316,0.2843479935867933,0.0218398360524838,0.0087182990712928,0.0033230763121057,0.8610418131148971,-1.3915272706612165,-3.7026236930246665,-1.61528171979606,4.159136830221739,1.1517301351464524
6031,Ovol1,0.0889268156629764,0.3315863821322145,0.4946319927465491,0.007347981844722,0.0135612968293922,0.0022923301484235,1.8986943273178476,-2.5646084004774066,-6.07286368402225,-4.07684987391487,2.165431026120761,0.0631493615936906
6056,Rasgrp2,0.0337023202341137,0.0086557195407147,0.3300440194595367,0.1105584998087829,0.0413894872893864,0.0507320253975463,-1.9611222576888925,0.2936323816321162,-1.5778485113056235,1.78501163954959,5.717671177969201,18.84272477831687
6057,Rps6ka4,0.0818535913307319,0.0286384692012298,0.2681383021893764,0.1135115607255192,0.0404000038390897,0.0218801701359732,-1.515091337454459,-0.8847314737801787,-1.2401380776091793,0.409828520647999,15.694969602837755,20.737125779079104
6064,Macrod1,0.0430122488943595,0.2528930596174216,0.5094919848362912,0.010100578895963,0.008671348331698,0.0019577952069999,2.555707974663315,-2.1470264781757344,-5.656549564703944,-1.78675115452121,9.556884024604672,2.056499037149912
6080,Ahnak,0.0117760139025945,0.0401069670805073,0.4175721113281912,0.0829092017823748,0.0219582570773066,0.0351129219147036,1.7680015928421953,0.6772385089044006,-2.332421225823765,1.99889457512669,68.91298523775959,258.6206997131541
6087,Dagla,0.0298808054799291,0.2545370146210247,0.5151026829662723,0.0075977734006785,0.0095578509889622,0.0016423068577684,3.0905845237339094,-2.540962562033158,-6.083139559207897,-4.65529684661144,4.499794833082346,0.1297780336108378
6088,Syt7,0.0439357386352975,0.1568083353090684,0.3545793049359474,0.0316745568782365,0.0170436052298604,0.0030930339545331,1.8355353959980472,-2.462135964629479,-3.484711994065975,-1.65523960082504,8.648710430510121,2.460731946373998
6096,Dtx4,0.0368725499922206,0.1241571670613469,0.3082450462766403,0.0680760610978089,0.020443415937195,0.0077219915331673,1.7515484471735034,-1.4045914020965775,-2.178858239884866,-1.53216636307036,10.0161310078472,3.165718134377884
6103,Foxb2,0.6528270500806106,0.6791600613663046,0.0555300155546751,0.0125570208320587,0.0018910395199605,0.0035043812574991,0.0570507853323392,0.8899802269820937,-2.1447735763137867,5.62200262327074,0.0,4.961946919022928
6111,Dock8,0.0312528021482592,0.1780425545189986,0.3156166146937192,0.0056559158563779,0.0046434444131464,0.0015151292676632,2.5101646518110647,-1.6157544777868984,-5.802268686305734,-2.70402575472518,0.6861513576146878,0.069842565982019
6113,Dmrt1,0.0253844538128431,0.1484579905820628,0.3260619816248986,0.022636814134123,0.0222790408959903,0.0041553445772077,2.5480376232089346,-2.4226471056477545,-3.8484033994740137,-2.90784842959111,115.23609203243538,14.260773913505256
6114,Dmrt3,0.1383779884642879,0.2127587030823622,0.2973849026806291,0.0075339961474249,0.0058257966784407,0.001847480872315,0.6206036734905895,-1.6568959243208536,-5.302772302271183,-1.2173753746095,4.088070394650346,1.222269265056561
6118,Glis3,0.0238679049008807,0.1452744598309866,0.2904241929644658,0.0093146373330757,0.0043735043818694,0.0017003557321359,2.6056372514839348,-1.3629531345111363,-4.9625182290431,1.00225936586629,1.588071240045559,3.323467667403384
6119,Slc1a1,0.0299894872412354,0.1609758548836518,0.2950229179266823,0.0051963323107233,0.004602930236242,0.0016990792033529,2.424315551218044,-1.437799470716043,-5.827189524277561,-1.19235449679743,0.9847735433382916,0.2712920595486412
6134,Papss2,0.0254369374713522,0.1529731892708518,0.3254699484364319,0.0157048416667272,0.007559985327147,0.0027690917542594,2.588281932062578,-1.4489705759761948,-4.3732430382202025,-1.7759518004715,0.7161908782407675,0.0591951016497696
6152,Rbp4,0.1011924437551629,0.2442488389824255,0.3068206554370873,0.0046728438061803,0.0047906515020808,0.0017454670083382,1.2712501393810385,-1.456608779559826,-6.0369509847001135,-1.4343675232909,2.028598283722173,0.2292329641791324
